train loss,test loss,train accuracy,test accuracy
0.5665140684486041,0.3590881753955367,0.8317999153976311,0.8917652558998244
0.3756687532221605,0.2935225808408839,0.9013324873096448,0.9254807692307692
0.3186075175070722,0.3530693957086145,0.9197863790186124,0.9283161050469212
0.2503305554591661,0.4288419915374214,0.9361252115059222,0.9199950991297616
0.2353810215157704,0.4996899486293454,0.941571489001692,0.9214127218934912
0.2051362426551263,0.6832445133367234,0.950507614213198,0.922707100591716
0.2586658303507693,0.443645499867095,0.947493654822335,0.9323841523841994
0.1944511787943832,0.5055069330881333,0.959337986463621,0.9260971701356786
0.2094036431481995,0.5974022679074982,0.9565884094754652,0.926775147928994
0.1802198794085765,0.5559165548290727,0.958756345177665,0.928932415663138
0.1750572062587576,0.6498679889024362,0.963885363790186,0.9368835990950906
0.1922578117770793,0.7163247554259893,0.9606598984771574,0.9322608180300018
0.2031785735825798,0.689829854570197,0.9612944162436547,0.9307815280891736
0.1922973013166243,1.0258820663542436,0.9625634517766496,0.9294255725025424
0.1636089318496523,1.0539015369302422,0.9667406937394248,0.933431952662722
0.1787275001280602,1.0794150448409765,0.9662648054145516,0.9306582840236688
0.2250099504861331,0.99781925720576,0.9609242808798646,0.937006933449288
0.1798280693351113,1.1260580029007952,0.9658946700507616,0.9325690636268028
0.185065900412106,1.319908458100268,0.9705478003384096,0.933801775147929
0.1573190317944625,1.4770517744256195,0.972821489001692,0.9384862233901164
0.1518579473350254,1.4249960092397838,0.9714467005076142,0.9344181760528384
0.1867002690504045,1.229155139810235,0.9672165820642978,0.934603087295442
0.1838243745910334,1.6071759286011464,0.9660004230118444,0.9320143298989922
0.2457576435431207,1.668822700455344,0.9636738578680204,0.9345414201183432
0.210696935250271,1.6833292041304548,0.9625634517766496,0.9258505917159764
0.1538342574324503,2.0009106517543453,0.9702834179357022,0.9276380369649132
